city_name,date,inOrOUt_city,inOrout,inOrout_city_province_name,value
株洲市,20200211,福州市,move_in,福建省,0.08
株洲市,20200211,贵阳市,move_in,贵州省,0.08
株洲市,20200211,安庆市,move_in,安徽省,0.08
株洲市,20200211,上饶市,move_in,江西省,0.08
株洲市,20200211,驻马店市,move_in,河南省,0.08
株洲市,20200211,茂名市,move_in,广东省,0.07
株洲市,20200211,菏泽市,move_in,山东省,0.07
株洲市,20200211,抚州市,move_in,江西省,0.07
株洲市,20200211,南宁市,move_in,广西壮族自治区,0.07
株洲市,20200211,沈阳市,move_out,辽宁省,0.08
株洲市,20200211,盐城市,move_out,江苏省,0.08
株洲市,20200211,阳江市,move_out,广东省,0.08
株洲市,20200211,青岛市,move_out,山东省,0.08
株洲市,20200211,河源市,move_out,广东省,0.07
株洲市,20200211,柳州市,move_out,广西壮族自治区,0.06
株洲市,20200211,莆田市,move_in,福建省,0.07
株洲市,20200211,邯郸市,move_in,河北省,0.07
株洲市,20200211,玉林市,move_in,广西壮族自治区,0.07
株洲市,20200211,泉州市,move_in,福建省,0.07
株洲市,20200211,泰州市,move_in,江苏省,0.06
株洲市,20200211,厦门市,move_in,福建省,0.06
株洲市,20200211,北海市,move_in,广西壮族自治区,0.06
株洲市,20200211,安阳市,move_in,河南省,0.06
株洲市,20200211,石家庄市,move_in,河北省,0.06
株洲市,20200211,三明市,move_in,福建省,0.06
株洲市,20200211,郑州市,move_in,河南省,0.06
株洲市,20200211,湛江市,move_in,广东省,0.06
株洲市,20200211,徐州市,move_in,江苏省,0.06
株洲市,20200211,黔东南苗族侗族自治州,move_in,贵州省,0.06
株洲市,20200211,嘉兴市,move_out,浙江省,0.05
株洲市,20200211,信阳市,move_out,河南省,0.05
株洲市,20200211,赣州市,move_out,江西省,0.05
株洲市,20200211,揭阳市,move_out,广东省,0.05
株洲市,20200211,梧州市,move_out,广西壮族自治区,0.05
株洲市,20200211,烟台市,move_out,山东省,0.05
株洲市,20200211,郑州市,move_out,河南省,0.04
株洲市,20200211,安庆市,move_out,安徽省,0.04
株洲市,20200211,新余市,move_out,江西省,0.04
株洲市,20200211,济南市,move_out,山东省,0.04
株洲市,20200211,天津市,move_out,天津市,0.04
株洲市,20200211,长春市,move_out,吉林省,0.04
株洲市,20200211,德宏傣族景颇族自治州,move_out,云南省,0.04
株洲市,20200211,莆田市,move_out,福建省,0.04
株洲市,20200211,仙桃市,move_out,湖北省,0.04
株洲市,20200211,红河哈尼族彝族自治州,move_out,云南省,0.04
株洲市,20200211,三亚市,move_out,海南省,0.04
株洲市,20200211,潮州市,move_out,广东省,0.04
株洲市,20200211,宁德市,move_out,福建省,0.04
株洲市,20200211,九江市,move_out,江西省,0.04
株洲市,20200211,濮阳市,move_in,河南省,0.05
株洲市,20200211,潮州市,move_in,广东省,0.05
株洲市,20200211,铜仁市,move_in,贵州省,0.05
株洲市,20200211,阳江市,move_in,广东省,0.05
株洲市,20200211,周口市,move_in,河南省,0.05
株洲市,20200211,三亚市,move_in,海南省,0.05
株洲市,20200211,大同市,move_in,山西省,0.05
株洲市,20200211,洛阳市,move_in,河南省,0.05
株洲市,20200211,黔南布依族苗族自治州,move_in,贵州省,0.05
株洲市,20200211,宿州市,move_in,安徽省,0.05
株洲市,20200211,绍兴市,move_in,浙江省,0.05
株洲市,20200211,青岛市,move_in,山东省,0.04
株洲市,20200211,宜昌市,move_in,湖北省,0.04
株洲市,20200211,衢州市,move_out,浙江省,0.03
株洲市,20200211,梅州市,move_out,广东省,0.03
株洲市,20200211,自贡市,move_out,四川省,0.03
株洲市,20200211,芜湖市,move_out,安徽省,0.03
株洲市,20200211,泰安市,move_out,山东省,0.03
株洲市,20200211,兰州市,move_out,甘肃省,0.03
株洲市,20200211,资阳市,move_out,四川省,0.03
株洲市,20200211,来宾市,move_out,广西壮族自治区,0.03
株洲市,20200211,铜仁市,move_out,贵州省,0.03
株洲市,20200211,玉林市,move_out,广西壮族自治区,0.03
株洲市,20200211,黄冈市,move_out,湖北省,0.02
株洲市,20200211,抚州市,move_out,江西省,0.02
株洲市,20200211,池州市,move_out,安徽省,0.02
株洲市,20200211,南平市,move_out,福建省,0.02
株洲市,20200211,焦作市,move_out,河南省,0.02
株洲市,20200211,玉溪市,move_out,云南省,0.02
株洲市,20200211,晋中市,move_in,山西省,0.04
株洲市,20200211,肇庆市,move_in,广东省,0.04
株洲市,20200211,滁州市,move_in,安徽省,0.04
株洲市,20200211,盐城市,move_in,江苏省,0.04
株洲市,20200211,安顺市,move_in,贵州省,0.04
株洲市,20200211,济宁市,move_in,山东省,0.04
株洲市,20200211,梧州市,move_in,广西壮族自治区,0.04
株洲市,20200211,合肥市,move_in,安徽省,0.04
株洲市,20200211,杭州市,move_in,浙江省,0.04
株洲市,20200211,巴中市,move_in,四川省,0.04
株洲市,20200211,遵义市,move_in,贵州省,0.04
株洲市,20200211,吕梁市,move_in,山西省,0.04
株洲市,20200211,衢州市,move_in,浙江省,0.03
株洲市,20200211,漳州市,move_in,福建省,0.03
株洲市,20200211,梅州市,move_in,广东省,0.03
株洲市,20200211,上饶市,move_out,江西省,0.02
株洲市,20200211,黄石市,move_out,湖北省,0.02
株洲市,20200211,贺州市,move_out,广西壮族自治区,0.02
株洲市,20200211,荆州市,move_out,湖北省,0.02
株洲市,20200211,镇江市,move_out,江苏省,0.02
株洲市,20200211,武汉市,move_out,湖北省,0.02
株洲市,20200211,鹰潭市,move_out,江西省,0.02
株洲市,20200211,百色市,move_out,广西壮族自治区,0.02
株洲市,20200211,安康市,move_out,陕西省,0.02
株洲市,20200211,肇庆市,move_out,广东省,0.02
株洲市,20200211,海西蒙古族藏族自治州,move_out,青海省,0.02
珠海市,20200211,中山市,move_in,广东省,36.54
珠海市,20200211,湛江市,move_in,广东省,3.86
珠海市,20200211,江门市,move_in,广东省,3.79
珠海市,20200211,广州市,move_in,广东省,3.66
珠海市,20200211,茂名市,move_in,广东省,2.87
珠海市,20200211,阳江市,move_in,广东省,1.51
珠海市,20200211,深圳市,move_in,广东省,1.48
珠海市,20200211,佛山市,move_in,广东省,1.39
珠海市,20200211,贵港市,move_in,广西壮族自治区,1.33
珠海市,20200211,东莞市,move_in,广东省,1.28
珠海市,20200211,衡阳市,move_in,湖南省,1.24
珠海市,20200211,梅州市,move_in,广东省,1.18
珠海市,20200211,揭阳市,move_in,广东省,1.16
珠海市,20200211,郴州市,move_in,湖南省,1.1
珠海市,20200211,中山市,move_out,广东省,50.89
珠海市,20200211,广州市,move_out,广东省,6.41
珠海市,20200211,江门市,move_out,广东省,4.62
珠海市,20200211,深圳市,move_out,广东省,3.08
珠海市,20200211,东莞市,move_out,广东省,2.52
珠海市,20200211,佛山市,move_out,广东省,2.49
珠海市,20200211,湛江市,move_out,广东省,1.72
珠海市,20200211,玉林市,move_in,广西壮族自治区,1.07
珠海市,20200211,常德市,move_in,湖南省,1.06
珠海市,20200211,永州市,move_in,湖南省,1.04
珠海市,20200211,赣州市,move_in,江西省,1
珠海市,20200211,重庆市,move_in,重庆市,0.98
珠海市,20200211,韶关市,move_in,广东省,0.97
珠海市,20200211,邵阳市,move_in,湖南省,0.94
珠海市,20200211,汕头市,move_in,广东省,0.9
珠海市,20200211,茂名市,move_out,广东省,0.94
珠海市,20200211,阳江市,move_out,广东省,0.92
珠海市,20200211,揭阳市,move_out,广东省,0.73
珠海市,20200211,北京市,move_out,北京市,0.7
珠海市,20200211,惠州市,move_out,广东省,0.7
珠海市,20200211,清远市,move_out,广东省,0.68
珠海市,20200211,衡阳市,move_out,湖南省,0.47
珠海市,20200211,汕头市,move_out,广东省,0.42
珠海市,20200211,韶关市,move_out,广东省,0.38
珠海市,20200211,汕尾市,move_out,广东省,0.37
珠海市,20200211,梅州市,move_out,广东省,0.34
珠海市,20200211,梧州市,move_in,广西壮族自治区,0.81
珠海市,20200211,清远市,move_in,广东省,0.78
珠海市,20200211,汕尾市,move_in,广东省,0.74
珠海市,20200211,岳阳市,move_in,湖南省,0.7
珠海市,20200211,桂林市,move_in,广西壮族自治区,0.68
珠海市,20200211,南宁市,move_in,广西壮族自治区,0.67
珠海市,20200211,云浮市,move_in,广东省,0.67
珠海市,20200211,怀化市,move_in,湖南省,0.65
珠海市,20200211,贺州市,move_in,广西壮族自治区,0.6
珠海市,20200211,娄底市,move_in,湖南省,0.59
珠海市,20200211,邵阳市,move_out,湖南省,0.34
珠海市,20200211,长沙市,move_out,湖南省,0.31
珠海市,20200211,永州市,move_out,湖南省,0.29
珠海市,20200211,重庆市,move_out,重庆市,0.28
珠海市,20200211,上海市,move_out,上海市,0.26
珠海市,20200211,哈尔滨市,move_out,黑龙江省,0.24
珠海市,20200211,玉林市,move_out,广西壮族自治区,0.21
珠海市,20200211,郴州市,move_out,湖南省,0.2
珠海市,20200211,兰州市,move_out,甘肃省,0.2
珠海市,20200211,常德市,move_out,湖南省,0.2
珠海市,20200211,惠州市,move_in,广东省,0.59
珠海市,20200211,肇庆市,move_in,广东省,0.53
珠海市,20200211,长沙市,move_in,湖南省,0.44
珠海市,20200211,河源市,move_in,广东省,0.42
珠海市,20200211,益阳市,move_in,湖南省,0.36
珠海市,20200211,吉安市,move_in,江西省,0.36
珠海市,20200211,百色市,move_in,广西壮族自治区,0.35
珠海市,20200211,太原市,move_out,山西省,0.2
珠海市,20200211,肇庆市,move_out,广东省,0.19
珠海市,20200211,成都市,move_out,四川省,0.18
珠海市,20200211,桂林市,move_out,广西壮族自治区,0.18
珠海市,20200211,邯郸市,move_out,河北省,0.17
珠海市,20200211,南宁市,move_out,广西壮族自治区,0.17
珠海市,20200211,云浮市,move_out,广东省,0.16
珠海市,20200211,益阳市,move_out,湖南省,0.16
珠海市,20200211,梧州市,move_out,广西壮族自治区,0.16
珠海市,20200211,贵港市,move_out,广西壮族自治区,0.15
珠海市,20200211,南昌市,move_out,江西省,0.14
珠海市,20200211,娄底市,move_out,湖南省,0.14
珠海市,20200211,长春市,move_out,吉林省,0.14
珠海市,20200211,潮州市,move_in,广东省,0.31
珠海市,20200211,株洲市,move_in,湖南省,0.3
珠海市,20200211,南充市,move_in,四川省,0.28
珠海市,20200211,广元市,move_in,四川省,0.27
珠海市,20200211,来宾市,move_in,广西壮族自治区,0.27
珠海市,20200211,信阳市,move_in,河南省,0.27
珠海市,20200211,福州市,move_in,福建省,0.26
珠海市,20200211,柳州市,move_in,广西壮族自治区,0.26
珠海市,20200211,萍乡市,move_in,江西省,0.24
珠海市,20200211,九江市,move_in,江西省,0.24
珠海市,20200211,海口市,move_out,海南省,0.14
珠海市,20200211,西安市,move_out,陕西省,0.13
珠海市,20200211,岳阳市,move_out,湖南省,0.13
珠海市,20200211,吉林市,move_out,吉林省,0.11
珠海市,20200211,潮州市,move_out,广东省,0.11
珠海市,20200211,湘潭市,move_out,湖南省,0.1
珠海市,20200211,贺州市,move_out,广西壮族自治区,0.1
珠海市,20200211,河源市,move_out,广东省,0.09
珠海市,20200211,株洲市,move_out,湖南省,0.09
珠海市,20200211,大连市,move_out,辽宁省,0.09
珠海市,20200211,西宁市,move_out,青海省,0.09
珠海市,20200211,张家界市,move_in,湖南省,0.23
珠海市,20200211,湘潭市,move_in,湖南省,0.22
珠海市,20200211,钦州市,move_in,广西壮族自治区,0.22
珠海市,20200211,宜春市,move_in,江西省,0.22
珠海市,20200211,河池市,move_in,广西壮族自治区,0.22
珠海市,20200211,泉州市,move_in,福建省,0.19
珠海市,20200211,成都市,move_in,四川省,0.19
珠海市,20200211,崇左市,move_in,广西壮族自治区,0.18
珠海市,20200211,上海市,move_in,上海市,0.18
珠海市,20200211,内江市,move_in,四川省,0.17
珠海市,20200211,抚州市,move_in,江西省,0.16
珠海市,20200211,漳州市,move_out,福建省,0.08
珠海市,20200211,天津市,move_out,天津市,0.08
珠海市,20200211,儋州市,move_out,海南省,0.08
珠海市,20200211,南京市,move_out,江苏省,0.07
珠海市,20200211,厦门市,move_out,福建省,0.07
珠海市,20200211,怀化市,move_out,湖南省,0.07
珠海市,20200211,石家庄市,move_out,河北省,0.06
珠海市,20200211,武汉市,move_out,湖北省,0.06
珠海市,20200211,济南市,move_out,山东省,0.06
珠海市,20200211,晋中市,move_out,山西省,0.05
珠海市,20200211,安阳市,move_out,河南省,0.05
珠海市,20200211,自贡市,move_in,四川省,0.15
珠海市,20200211,北海市,move_in,广西壮族自治区,0.14
珠海市,20200211,广安市,move_in,四川省,0.14
珠海市,20200211,达州市,move_in,四川省,0.14
珠海市,20200211,文山壮族苗族自治州,move_in,云南省,0.14
珠海市,20200211,上饶市,move_in,江西省,0.13
珠海市,20200211,遵义市,move_in,贵州省,0.13
珠海市,20200211,南阳市,move_in,河南省,0.12
珠海市,20200211,安康市,move_in,陕西省,0.11
珠海市,20200211,南昌市,move_in,江西省,0.11
珠海市,20200211,周口市,move_in,河南省,0.11
珠海市,20200211,宜宾市,move_in,四川省,0.11
珠海市,20200211,扬州市,move_out,江苏省,0.05
珠海市,20200211,三亚市,move_out,海南省,0.05
珠海市,20200211,张家界市,move_out,湖南省,0.05
珠海市,20200211,贵阳市,move_out,贵州省,0.05
珠海市,20200211,合肥市,move_out,安徽省,0.05
珠海市,20200211,赣州市,move_out,江西省,0.04
珠海市,20200211,牡丹江市,move_out,黑龙江省,0.04
珠海市,20200211,郑州市,move_out,河南省,0.04
珠海市,20200211,柳州市,move_out,广西壮族自治区,0.04
珠海市,20200211,信阳市,move_out,河南省,0.04
珠海市,20200211,廊坊市,move_out,河北省,0.03
珠海市,20200211,海西蒙古族藏族自治州,move_out,青海省,0.03
珠海市,20200211,杭州市,move_out,浙江省,0.03
珠海市,20200211,泸州市,move_in,四川省,0.1
珠海市,20200211,海口市,move_in,海南省,0.09
珠海市,20200211,龙岩市,move_in,福建省,0.09
珠海市,20200211,安庆市,move_in,安徽省,0.08
珠海市,20200211,黔东南苗族侗族自治州,move_in,贵州省,0.08
珠海市,20200211,咸阳市,move_in,陕西省,0.08
珠海市,20200211,黔南布依族苗族自治州,move_in,贵州省,0.08
珠海市,20200211,贵阳市,move_in,贵州省,0.08
珠海市,20200211,遂宁市,move_in,四川省,0.08
珠海市,20200211,湘西土家族苗族自治州,move_in,湖南省,0.08
珠海市,20200211,烟台市,move_out,山东省,0.03
珠海市,20200211,福州市,move_out,福建省,0.03
珠海市,20200211,昆明市,move_out,云南省,0.03
珠海市,20200211,菏泽市,move_out,山东省,0.03
珠海市,20200211,东方市,move_out,海南省,0.03
珠海市,20200211,宜春市,move_out,江西省,0.03
珠海市,20200211,咸阳市,move_out,陕西省,0.03
珠海市,20200211,九江市,move_out,江西省,0.03
珠海市,20200211,舟山市,move_out,浙江省,0.03
珠海市,20200211,文昌市,move_out,海南省,0.02
珠海市,20200211,潍坊市,move_out,山东省,0.02
珠海市,20200211,大庆市,move_out,黑龙江省,0.02
珠海市,20200211,厦门市,move_in,福建省,0.08
珠海市,20200211,德阳市,move_in,四川省,0.07
珠海市,20200211,莆田市,move_in,福建省,0.07
珠海市,20200211,漳州市,move_in,福建省,0.07
珠海市,20200211,烟台市,move_in,山东省,0.07
珠海市,20200211,长春市,move_in,吉林省,0.07
珠海市,20200211,开封市,move_in,河南省,0.07
珠海市,20200211,绵阳市,move_in,四川省,0.07
珠海市,20200211,沈阳市,move_in,辽宁省,0.07
珠海市,20200211,铜仁市,move_in,贵州省,0.06
珠海市,20200211,驻马店市,move_in,河南省,0.06
珠海市,20200211,天津市,move_in,天津市,0.06
珠海市,20200211,黔南布依族苗族自治州,move_out,贵州省,0.02
珠海市,20200211,泉州市,move_out,福建省,0.02
珠海市,20200211,沈阳市,move_out,辽宁省,0.02
珠海市,20200211,湘西土家族苗族自治州,move_out,湖南省,0.02
珠海市,20200211,宝鸡市,move_out,陕西省,0.02
珠海市,20200211,商丘市,move_out,河南省,0.02
珠海市,20200211,宁波市,move_out,浙江省,0.02
珠海市,20200211,河池市,move_out,广西壮族自治区,0.02
珠海市,20200211,漯河市,move_in,河南省,0.06
珠海市,20200211,渭南市,move_in,陕西省,0.06
珠海市,20200211,商丘市,move_in,河南省,0.06
珠海市,20200211,苏州市,move_in,江苏省,0.06
珠海市,20200211,唐山市,move_in,河北省,0.06
珠海市,20200211,邯郸市,move_in,河北省,0.06
珠海市,20200211,宿州市,move_out,安徽省,0.02
珠海市,20200211,荆州市,move_out,湖北省,0.02
珠海市,20200211,毕节市,move_out,贵州省,0.02
珠海市,20200211,百色市,move_out,广西壮族自治区,0.02
周口市,20200211,商丘市,move_in,河南省,15.95
周口市,20200211,阜阳市,move_in,安徽省,13.57
周口市,20200211,驻马店市,move_in,河南省,12.49
周口市,20200211,郑州市,move_in,河南省,10.74
周口市,20200211,漯河市,move_in,河南省,7.52
